Time		Ramanshift	Intensity
0.000000	1717.166016	0.218873
0.000000	1716.180664	0.221655
0.000000	1715.195313	0.220153
0.000000	1714.210938	0.210776
0.000000	1713.224609	0.232068
0.000000	1712.239258	0.224073
0.000000	1711.252930	0.224781
0.000000	1710.267578	0.223279
0.000000	1709.281250	0.212669
0.000000	1708.293945	0.214896
0.000000	1707.307617	0.215191
0.000000	1706.320313	0.221692
0.000000	1705.333984	0.216331
0.000000	1704.346680	0.226001
0.000000	1703.358398	0.220779
0.000000	1702.371094	0.219556
0.000000	1701.382813	0.229908
0.000000	1700.394531	0.219729
0.000000	1699.406250	0.230215
0.000000	1698.417969	0.218387
0.000000	1697.429688	0.216752
0.000000	1696.440430	0.224066
0.000000	1695.451172	0.230551
0.000000	1694.461914	0.227952
0.000000	1693.472656	0.230306
0.000000	1692.483398	0.227570
0.000000	1691.493164	0.237900
0.000000	1690.502930	0.219490
0.000000	1689.512695	0.220881
0.000000	1688.522461	0.226671
0.000000	1687.531250	0.234793
0.000000	1686.540039	0.225740
0.000000	1685.549805	0.220949
0.000000	1684.558594	0.234835
0.000000	1683.566406	0.223316
0.000000	1682.575195	0.221136
0.000000	1681.583008	0.235151
0.000000	1680.590820	0.226109
0.000000	1679.598633	0.227496
0.000000	1678.606445	0.229980
0.000000	1677.613281	0.223961
0.000000	1676.620117	0.222194
0.000000	1675.627930	0.233725
0.000000	1674.633789	0.238398
0.000000	1673.640625	0.226627
0.000000	1672.646484	0.229519
0.000000	1671.653320	0.229123
0.000000	1670.659180	0.229274
0.000000	1669.665039	0.231068
0.000000	1668.669922	0.227797
0.000000	1667.675781	0.227401
0.000000	1666.680664	0.227963
0.000000	1665.685547	0.238922
0.000000	1664.690430	0.245089
0.000000	1663.694336	0.242776
0.000000	1662.699219	0.239916
0.000000	1661.703125	0.235827
0.000000	1660.707031	0.244040
0.000000	1659.710938	0.241045
0.000000	1658.713867	0.243242
0.000000	1657.717773	0.237927
0.000000	1656.720703	0.226469
0.000000	1655.723633	0.242047
0.000000	1654.725586	0.238646
0.000000	1653.728516	0.241660
0.000000	1652.730469	0.250813
0.000000	1651.733398	0.250823
0.000000	1650.734375	0.250968
0.000000	1649.736328	0.241569
0.000000	1648.738281	0.246215
0.000000	1647.739258	0.243909
0.000000	1646.740234	0.254549
0.000000	1645.741211	0.251969
0.000000	1644.742188	0.255655
0.000000	1643.742188	0.255391
0.000000	1642.742188	0.250361
0.000000	1641.742188	0.253229
0.000000	1640.742188	0.255552
0.000000	1639.742188	0.249572
0.000000	1638.741211	0.244683
0.000000	1637.741211	0.271763
0.000000	1636.740234	0.273944
0.000000	1635.739258	0.261303
0.000000	1634.737305	0.261173
0.000000	1633.736328	0.279257
0.000000	1632.734375	0.282114
0.000000	1631.732422	0.278040
0.000000	1630.730469	0.278043
0.000000	1629.727539	0.278182
0.000000	1628.724609	0.271668
0.000000	1627.722656	0.277781
0.000000	1626.719727	0.280499
0.000000	1625.715820	0.299228
0.000000	1624.712891	0.278197
0.000000	1623.708984	0.281591
0.000000	1622.705078	0.277660
0.000000	1621.701172	0.300714
0.000000	1620.697266	0.293934
0.000000	1619.692383	0.303692
0.000000	1618.688477	0.299082
0.000000	1617.683594	0.302738
0.000000	1616.678711	0.307477
0.000000	1615.672852	0.308015
0.000000	1614.667969	0.308147
0.000000	1613.662109	0.312881
0.000000	1612.656250	0.334938
0.000000	1611.650391	0.326674
0.000000	1610.644531	0.324367
0.000000	1609.637695	0.340050
0.000000	1608.630859	0.328140
0.000000	1607.624023	0.337191
0.000000	1606.617188	0.344480
0.000000	1605.610352	0.337847
0.000000	1604.602539	0.337431
0.000000	1603.594727	0.354849
0.000000	1602.586914	0.351594
0.000000	1601.579102	0.342938
0.000000	1600.570313	0.356294
0.000000	1599.562500	0.356145
0.000000	1598.553711	0.369222
0.000000	1597.544922	0.364753
0.000000	1596.535156	0.369054
0.000000	1595.526367	0.374567
0.000000	1594.516602	0.367402
0.000000	1593.506836	0.379790
0.000000	1592.497070	0.378558
0.000000	1591.487305	0.387434
0.000000	1590.476563	0.393342
0.000000	1589.465820	0.399382
0.000000	1588.455078	0.395184
0.000000	1587.444336	0.394892
0.000000	1586.433594	0.412103
0.000000	1585.421875	0.407501
0.000000	1584.410156	0.405861
0.000000	1583.398438	0.400858
0.000000	1582.386719	0.416708
0.000000	1581.375000	0.423809
0.000000	1580.362305	0.413158
0.000000	1579.349609	0.417568
0.000000	1578.336914	0.428160
0.000000	1577.324219	0.435253
0.000000	1576.310547	0.434147
0.000000	1575.296875	0.419743
0.000000	1574.284180	0.416492
0.000000	1573.269531	0.422910
0.000000	1572.255859	0.424224
0.000000	1571.241211	0.435336
0.000000	1570.227539	0.431682
